Press enter to continue...pybullet build time: Oct  8 2020 00:10:46
startThreads creating 1 threads.
starting thread 0
started thread 0 
argc=2
argv[0] = --unused
argv[1] = --start_demo_name=Physics Server
ExampleBrowserThreadFunc started
X11 functions dynamically loaded using dlopen/dlsym OK!
X11 functions dynamically loaded using dlopen/dlsym OK!
Creating context
Created GL 3.3 context
Direct GLX rendering context obtained
Making context current
GL_VENDOR=NVIDIA Corporation
GL_RENDERER=NVIDIA TITAN X (Pascal)/PCIe/SSE2
GL_VERSION=3.3.0 NVIDIA 470.141.03
GL_SHADING_LANGUAGE_VERSION=3.30 NVIDIA via Cg compiler
pthread_getconcurrency()=0
Version = 3.3.0 NVIDIA 470.141.03
Vendor = NVIDIA Corporation
Renderer = NVIDIA TITAN X (Pascal)/PCIe/SSE2
b3Printf: Selected demo: Physics Server
startThreads creating 1 threads.
starting thread 0
started thread 0 
MotionThreadFunc thread started
ven = NVIDIA Corporation
ven = NVIDIA Corporation
UDP Initialized. Port: 8080 
(-0.04514891654253006, -0.06045481190085411, -0.9971493482589722)
(-0.05075116083025932, -0.05781984329223633, -0.9970362186431885)
(-0.05561188980937004, -0.0556335523724556, -0.9969013333320618)
(-0.059592463076114655, -0.05581316724419594, -0.9966612458229065)
(-0.06268724799156189, -0.05743589624762535, -0.9963791370391846)
(-0.0643797293305397, -0.059583909809589386, -0.9961450695991516)
(-0.06473735719919205, -0.061546482145786285, -0.9960025548934937)
(-0.06442736089229584, -0.06315106153488159, -0.9959222078323364)
(-0.06276039779186249, -0.06507404148578644, -0.9959048628807068)
(-0.05979683995246887, -0.06808937340974808, -0.9958856105804443)
(-0.05347968265414238, -0.0730900764465332, -0.9958904385566711)
(-0.04540364816784859, -0.07807707041501999, -0.9959129095077515)
(-0.033158160746097565, -0.08498667925596237, -0.9958301782608032)
(-0.020599214360117912, -0.08856969326734543, -0.9958569407463074)
(0.0005756374448537827, -0.07619711756706238, -0.997092604637146)
(-0.005539237521588802, -0.08191372454166412, -0.9966240525245667)
(-0.008733144961297512, -0.08790493756532669, -0.9960905909538269)
(-0.010644977912306786, -0.07321322709321976, -0.9972594976425171)
(-0.009786337614059448, -0.0680285170674324, -0.9976353645324707)
(-0.008292760699987411, -0.0643530860543251, -0.9978927373886108)
(-0.005291137844324112, -0.06184815987944603, -0.998071551322937)
(0.00028364919126033783, -0.059397727251052856, -0.9982343316078186)
(0.010653001256287098, -0.05458075553178787, -0.9984525442123413)
(0.02015874534845352, -0.04906221106648445, -0.9985922574996948)
(0.031337395310401917, -0.05234153941273689, -0.9981374144554138)
(0.03428153693675995, -0.06294706463813782, -0.9974279403686523)
(0.03499424830079079, -0.06875617802143097, -0.9970195293426514)
(0.03538127616047859, -0.07174039632081985, -0.9967955946922302)
(0.03493205085396767, -0.07215853780508041, -0.9967812895774841)
(0.03215692192316055, -0.06979908049106598, -0.9970426559448242)
(0.026723628863692284, -0.06660154461860657, -0.9974217414855957)
(0.01986379735171795, -0.06522804498672485, -0.9976726770401001)
(0.010868172161281109, -0.06547129899263382, -0.9977952837944031)
(0.0027207937091588974, -0.06688883900642395, -0.9977567195892334)
(-0.005046689882874489, -0.0688096359372139, -0.9976170659065247)
(-0.01340804435312748, -0.07011481374502182, -0.9974488019943237)
(-0.022609326988458633, -0.07023587077856064, -0.9972741603851318)
(-0.03140290081501007, -0.06817098706960678, -0.9971793293952942)
(-0.03784690424799919, -0.06738791614770889, -0.997008740901947)
(-0.04375998675823212, -0.06772265583276749, -0.9967440366744995)
(-0.047491252422332764, -0.06866087019443512, -0.9965090155601501)
(-0.049035053700208664, -0.07125423848628998, -0.996252179145813)
(-0.047075241804122925, -0.07853327691555023, -0.9957994222640991)
(-0.04180845618247986, -0.08744394034147263, -0.9952917098999023)
(-0.033249884843826294, -0.09800361841917038, -0.9946304559707642)
(-0.022202961146831512, -0.11057335138320923, -0.9936199188232422)
(-0.009900765493512154, -0.11904474347829819, -0.992839515209198)
(-0.0009165722876787186, -0.11445287615060806, -0.9934282302856445)
(0.005281900987029076, -0.1033058911561966, -0.9946355819702148)
(0.007282296195626259, -0.09778591990470886, -0.9951808452606201)
(0.006240209564566612, -0.10007582604885101, -0.9949602484703064)
(0.004056008532643318, -0.10635887086391449, -0.9943195581436157)
(0.0029893629252910614, -0.11038344353437424, -0.9938845634460449)
(0.001690523698925972, -0.11149696260690689, -0.9937633275985718)
(0.0004942826926708221, -0.11020228266716003, -0.9939090609550476)
(-0.000544082373380661, -0.10799841582775116, -0.9941509366035461)
(-0.0015139803290367126, -0.10568545758724213, -0.9943984746932983)
(-0.0018441174179315567, -0.10423831641674042, -0.9945506453514099)
(-0.001771342009305954, -0.10360290855169296, -0.9946171641349792)
(-0.001384694129228592, -0.1034495010972023, -0.9946337342262268)
(-0.0007501263171434402, -0.10300398617982864, -0.994680643081665)
(-0.0001888629049062729, -0.1023896262049675, -0.9947443604469299)
(0.00018187984824180603, -0.1014353334903717, -0.9948421120643616)
(0.0008804537355899811, -0.09997035562992096, -0.9949900507926941)
(0.0022636856883764267, -0.09805289655923843, -0.9951786398887634)
(0.005621511489152908, -0.09338351339101791, -0.9956143498420715)
(0.009326165542006493, -0.08839711546897888, -0.9960416555404663)
(0.013218207284808159, -0.08325472474098206, -0.9964406490325928)
(0.017160752788186073, -0.07955269515514374, -0.9966829419136047)
(0.020068328827619553, -0.08065194636583328, -0.9965402483940125)
(0.022298378869891167, -0.08309275656938553, -0.9962922930717468)
(0.023650147020816803, -0.08290626108646393, -0.9962766766548157)
(0.024434586986899376, -0.08056819438934326, -0.9964495301246643)
(0.024852512404322624, -0.07775475829839706, -0.9966627359390259)
(0.02517123520374298, -0.0758659616112709, -0.9968002438545227)
(0.02564462274312973, -0.07561668008565903, -0.9968071579933167)
(0.02596990577876568, -0.07723883539438248, -0.9966743588447571)
(0.025561802089214325, -0.07932513952255249, -0.99652099609375)
(0.024289941415190697, -0.08035267144441605, -0.9964705109596252)
(0.02184801921248436, -0.07990818470716476, -0.9965627789497375)
(0.017222099006175995, -0.07805608958005905, -0.9968001842498779)
(0.012118475511670113, -0.07559702545404434, -0.9970648288726807)
(0.00524882972240448, -0.07306437939405441, -0.9973134398460388)
(-0.0024625910446047783, -0.07141720503568649, -0.9974434971809387)
(-0.009759126231074333, -0.07167904824018478, -0.9973800182342529)
(-0.017600147053599358, -0.0751330778002739, -0.9970181584358215)
(-0.024203278124332428, -0.07972831279039383, -0.9965227246284485)
(-0.029595576226711273, -0.08355167508125305, -0.9960638880729675)
(-0.03483350947499275, -0.0862898975610733, -0.9956609010696411)
(-0.039022836834192276, -0.08759254962205887, -0.9953917860984802)
(-0.04330383241176605, -0.08879553526639938, -0.9951081275939941)
(-0.04702853411436081, -0.08943165838718414, -0.9948820471763611)
(-0.050201885402202606, -0.09060851484537125, -0.9946204423904419)
(-0.051265522837638855, -0.09490128606557846, -0.9941657781600952)
(-0.05152691900730133, -0.101296566426754, -0.993520975112915)
(-0.04926476627588272, -0.10706247389316559, -0.9930310249328613)
(-0.04486485943198204, -0.1132747232913971, -0.992550253868103)
(-0.03854606673121452, -0.11873327940702438, -0.9921777248382568)
(-0.028581710532307625, -0.12609423696994781, -0.9916064143180847)
(-0.020112358033657074, -0.1263955980539322, -0.9917759895324707)
(-0.012488644570112228, -0.12019789963960648, -0.9926713705062866)
(-0.008837586268782616, -0.11598140001296997, -0.9932120442390442)
(-0.007722748443484306, -0.1171383261680603, -0.9930855631828308)
(-0.008158177137374878, -0.1216643899679184, -0.992537796497345)
(-0.008944787085056305, -0.12700873613357544, -0.9918612837791443)
(-0.009637141600251198, -0.12967345118522644, -0.9915099143981934)
(-0.010622145608067513, -0.12905924022197723, -0.9915800094604492)
(-0.012224378064274788, -0.12648028135299683, -0.9918937683105469)
(-0.014391191303730011, -0.1232091635465622, -0.9922763705253601)
(-0.01621098630130291, -0.1211768090724945, -0.9924985766410828)
(-0.017301667481660843, -0.12037314474582672, -0.9925779104232788)
(-0.01752021163702011, -0.1197786033153534, -0.9926460385322571)
(-0.017005812376737595, -0.11841200292110443, -0.9928188920021057)
(-0.01603003777563572, -0.11636584252119064, -0.9930770397186279)
(-0.014862255193293095, -0.11370530724525452, -0.9934033751487732)
(-0.013990935869514942, -0.1112670972943306, -0.9936920404434204)
(-0.013150000013411045, -0.10913132131099701, -0.9939403533935547)
(-0.012131789699196815, -0.10700265318155289, -0.9941847324371338)
(-0.0102247204631567, -0.10437539219856262, -0.9944854378700256)
(-0.0075777191668748856, -0.10134489089250565, -0.9948225021362305)
(-0.003414444625377655, -0.09674631804227829, -0.995303213596344)
(0.00039933808147907257, -0.09249130636453629, -0.9957134127616882)
(0.006354581564664841, -0.08623478561639786, -0.996254563331604)
(0.011239554733037949, -0.08156649768352509, -0.9966045022010803)
(0.01580762304365635, -0.07793834805488586, -0.9968328475952148)
(0.018613995984196663, -0.07703034579753876, -0.9968549609184265)
(0.020694592967629433, -0.07741230726242065, -0.9967843890190125)
(0.021978218108415604, -0.07700534909963608, -0.9967883825302124)
(0.023196609690785408, -0.07458969205617905, -0.9969444870948792)
(0.02417873404920101, -0.07171434909105301, -0.9971321225166321)
(0.02500985376536846, -0.0692700445652008, -0.9972844123840332)
(0.02585754171013832, -0.06772517412900925, -0.9973688721656799)
(0.026471544057130814, -0.06792929768562317, -0.9973388910293579)
(0.026675205677747726, -0.06908755749464035, -0.9972538948059082)
(0.025906909257173538, -0.0702725350856781, -0.9971913695335388)
(0.024217043071985245, -0.07023465633392334, -0.9972364902496338)
(0.020831387490034103, -0.06817556917667389, -0.9974558353424072)
(0.016321666538715363, -0.0654766708612442, -0.9977205991744995)
(0.010590196587145329, -0.0627436488866806, -0.9979735016822815)
(0.004057879559695721, -0.06054658442735672, -0.9981571435928345)
(-0.003865419887006283, -0.05869656428694725, -0.9982683658599854)
(-0.010654091835021973, -0.05730262026190758, -0.9983000159263611)
(-0.017468007281422615, -0.059449389576911926, -0.998078465461731)
(-0.02341020666062832, -0.06416793912649155, -0.9976645112037659)
(-0.03008972480893135, -0.06871450692415237, -0.9971824884414673)
(-0.03571165353059769, -0.06960676610469818, -0.9969350695610046)
(-0.041556354612112045, -0.0681857168674469, -0.996806800365448)
(-0.045930713415145874, -0.06728971004486084, -0.9966757297515869)
(-0.0498831681907177, -0.0676368847489357, -0.9964622259140015)
(-0.05243240296840668, -0.0702967420220375, -0.9961471557617188)
(-0.05375012010335922, -0.07407434284687042, -0.99580317735672)
(-0.053608838468790054, -0.07717379927635193, -0.9955753684043884)
(-0.051785290241241455, -0.08066164702177048, -0.9953953623771667)
(-0.04878412187099457, -0.08341987431049347, -0.995319664478302)
(-0.04175131767988205, -0.08768349885940552, -0.9952730536460876)
(-0.03372195363044739, -0.09320826828479767, -0.9950754046440125)
(-0.02192680723965168, -0.09857433289289474, -0.9948880672454834)
(-0.011582753621041775, -0.09694952517747879, -0.9952219128608704)
(-0.0009504202753305435, -0.08786547929048538, -0.9961318969726562)
(0.004071878269314766, -0.08191241323947906, -0.9966312050819397)
(0.007007801905274391, -0.08070478588342667, -0.996713399887085)
(0.0074737221002578735, -0.08309619873762131, -0.9965134859085083)
(0.006740359589457512, -0.08579373359680176, -0.9962901473045349)
(0.005592266097664833, -0.08682595938444138, -0.9962077736854553)
(0.003345353528857231, -0.08623690903186798, -0.9962690472602844)
(0.0015870444476604462, -0.08455100655555725, -0.9964178800582886)
(-0.0006214771419763565, -0.08138203620910645, -0.9966827630996704)
(-0.0020139776170253754, -0.07788196951150894, -0.9969605803489685)
(-0.002701067365705967, -0.07425616681575775, -0.9972355365753174)
(-0.0025038160383701324, -0.07189926505088806, -0.9974087476730347)
(-0.001280931755900383, -0.06923136115074158, -0.9975997805595398)
(0.0005293413996696472, -0.06688400357961655, -0.9977605938911438)
(0.0030836425721645355, -0.06405223906040192, -0.997941792011261)
(0.005935344845056534, -0.06149847060441971, -0.9980895519256592)
(0.010463070124387741, -0.05801010504364967, -0.9982611536979675)
(0.015097473748028278, -0.05440596491098404, -0.9984047412872314)
(0.020228173583745956, -0.051565155386924744, -0.9984647631645203)
(0.024955524131655693, -0.05097142606973648, -0.9983882904052734)
(0.027429968118667603, -0.05281347408890724, -0.998227596282959)
(0.028455886989831924, -0.054413147270679474, -0.9981129765510559)
(0.028847981244325638, -0.054691873490810394, -0.9980864524841309)
(0.029014136642217636, -0.053906749933958054, -0.998124361038208)
(0.02834967151284218, -0.052968718111515045, -0.9981936812400818)
(0.0271187461912632, -0.052389033138751984, -0.9982584714889526)
(0.02469327673316002, -0.05207597464323044, -0.9983378052711487)
(0.020616523921489716, -0.051258061081171036, -0.9984726309776306)
(0.015140538103878498, -0.04987793415784836, -0.9986405372619629)
(0.008651829324662685, -0.04848123714327812, -0.9987866282463074)
(0.0009080283343791962, -0.047666240483522415, -0.9988629221916199)
(-0.004809776786714792, -0.04792719706892967, -0.998839259147644)
(-0.012788602150976658, -0.05064919590950012, -0.9986346364021301)
(-0.018312733620405197, -0.05295492336153984, -0.998429000377655)
(-0.025487178936600685, -0.055651769042015076, -0.998124897480011)
(-0.03133469074964523, -0.05642639473080635, -0.9979149103164673)
(-0.03924218565225601, -0.056233275681734085, -0.997646152973175)
(-0.04417748004198074, -0.05587184801697731, -0.997460126876831)
(-0.04937521740794182, -0.05749073624610901, -0.9971243143081665)
(-0.05272192880511284, -0.060421090573072433, -0.9967796802520752)
(-0.054567523300647736, -0.06372629106044769, -0.9964744448661804)
(-0.05504493787884712, -0.06594525277614594, -0.9963037967681885)
(-0.05385742336511612, -0.06918885558843613, -0.9961487054824829)
(-0.05151456594467163, -0.07250456511974335, -0.9960368275642395)
(-0.045548245310783386, -0.07889536023139954, -0.9958418011665344)
(-0.037332043051719666, -0.08601387590169907, -0.9955942630767822)
(-0.024012107402086258, -0.0952337235212326, -0.9951652884483337)
(-0.015221952460706234, -0.09465563297271729, -0.995393693447113)
(-0.005354262888431549, -0.08571285754442215, -0.9963054656982422)
(-0.0009440816938877106, -0.07898839563131332, -0.9968751072883606)
(0.0016462020576000214, -0.07510726153850555, -0.997174084186554)
(0.0022532977163791656, -0.07599221169948578, -0.9971058368682861)
(0.0024597644805908203, -0.078031986951828, -0.9969478249549866)
(0.002752985805273056, -0.07808973640203476, -0.9969425201416016)
(0.0029716752469539642, -0.07596690207719803, -0.9971058964729309)
(0.0030440837144851685, -0.07232818007469177, -0.9973762631416321)
(0.0029874294996261597, -0.06927483528852463, -0.9975931644439697)
(0.003055604174733162, -0.06625010818243027, -0.9977983832359314)
(0.0036392351612448692, -0.06372874230146408, -0.99796062707901)
(0.004782277159392834, -0.06208530440926552, -0.9980593919754028)
(0.006817406043410301, -0.059473127126693726, -0.998206615447998)
(0.009125364013016224, -0.056163936853408813, -0.9983798861503601)
(0.011873431503772736, -0.05283953621983528, -0.9985324144363403)
(0.014766289852559566, -0.050272226333618164, -0.9986264109611511)
(0.018966346979141235, -0.04779019206762314, -0.9986773133277893)
(0.02216552570462227, -0.04753819853067398, -0.9986234307289124)
(0.024512063711881638, -0.050319358706474304, -0.9984323382377625)
(0.02547873929142952, -0.05245281383395195, -0.9982983469963074)
(0.026147570461034775, -0.05387325584888458, -0.9982053637504578)
(0.026050742715597153, -0.05418883636593819, -0.9981908202171326)
(0.02513287588953972, -0.05441154167056084, -0.9982022643089294)
(0.023316267877817154, -0.05415453761816025, -0.9982603192329407)
(0.01955287903547287, -0.0528450682759285, -0.9984112977981567)
(0.014380374923348427, -0.05079849436879158, -0.9986053705215454)
(0.007895367220044136, -0.04858027398586273, -0.998788058757782)
(0.0010081017389893532, -0.04696130380034447, -0.9988961815834045)
(-0.006378242280334234, -0.04716259986162186, -0.998866856098175)
(-0.012663046829402447, -0.04933125898241997, -0.9987021684646606)
(-0.019995808601379395, -0.05275190249085426, -0.9984074234962463)
(-0.02590811997652054, -0.05485277250409126, -0.9981582760810852)
(-0.03260967507958412, -0.05582231655716896, -0.9979080557823181)
(-0.03882547840476036, -0.05575278773903847, -0.997689425945282)
(-0.04488000646233559, -0.05542123690247536, -0.9974538683891296)
(-0.04944762960076332, -0.05565684661269188, -0.997224748134613)
(-0.053320057690143585, -0.057742469012737274, -0.996906578540802)
(-0.0546494796872139, -0.060353003442287445, -0.996679961681366)
(-0.054941028356552124, -0.06414365768432617, -0.9964271783828735)
(-0.05358656495809555, -0.06714360415935516, -0.9963032603263855)
(-0.05057636648416519, -0.07089681923389435, -0.9962006211280823)
(-0.0445568785071373, -0.07499588280916214, -0.9961878657341003)
(-0.03536199778318405, -0.08134306222200394, -0.9960586428642273)
(-0.02350746840238571, -0.0894160196185112, -0.99571692943573)
(-0.009152811020612717, -0.08907558768987656, -0.995982825756073)
(0.0004974696785211563, -0.07975602149963379, -0.9968143105506897)
(0.006954904645681381, -0.06957628577947617, -0.9975523948669434)
(0.011042263358831406, -0.06226795166730881, -0.9979983568191528)
(0.012595963664352894, -0.06060851737856865, -0.998082160949707)
(0.013468260876834393, -0.061935119330883026, -0.997989296913147)
(0.014103565365076065, -0.062390074133872986, -0.9979521632194519)
(0.014592761173844337, -0.06078781932592392, -0.9980440139770508)
(0.015063631348311901, -0.05706848204135895, -0.9982566237449646)
(0.015641912817955017, -0.05281621217727661, -0.9984817504882812)
(0.016424119472503662, -0.04941625893115997, -0.9986432194709778)
(0.01726560853421688, -0.04707283899188042, -0.9987422227859497)
(0.019211139529943466, -0.043634604662656784, -0.9988628029823303)
(0.021387599408626556, -0.03933534026145935, -0.998997151851654)
(0.024088069796562195, -0.034443628042936325, -0.9991163015365601)
(0.026799840852618217, -0.031311340630054474, -0.9991503357887268)
(0.029370516538619995, -0.030588610097765923, -0.9991004467010498)
(0.031115058809518814, -0.03230348974466324, -0.9989936351776123)
(0.032486315816640854, -0.03559526801109314, -0.9988381266593933)
(0.033264677971601486, -0.037269093096256256, -0.9987514615058899)
(0.033513203263282776, -0.03809762001037598, -0.998711884021759)
(0.03230242058634758, -0.03815222531557083, -0.9987496733665466)
(0.029672712087631226, -0.03709587827324867, -0.9988710880279541)
(0.026070142164826393, -0.034674614667892456, -0.9990585446357727)
(0.019113147631287575, -0.030668672174215317, -0.9993468523025513)
(0.009688634425401688, -0.026967093348503113, -0.9995893836021423)
(0.0010485020466148853, -0.027221687138080597, -0.9996288418769836)
(-0.00630495510995388, -0.030082110315561295, -0.9995275735855103)
(-0.012182286940515041, -0.03304888308048248, -0.9993795156478882)
(-0.0190073624253273, -0.03569746017456055, -0.999181866645813)
(-0.024716567248106003, -0.036697398871183395, -0.9990206956863403)
(-0.030971966683864594, -0.036686863750219345, -0.9988467693328857)
(-0.0367908775806427, -0.0374254547059536, -0.998621940612793)
(-0.042568355798721313, -0.038542065769433975, -0.9983498454093933)
(-0.04653637483716011, -0.040317244827747345, -0.9981026649475098)
(-0.049569398164749146, -0.04355701431632042, -0.9978204369544983)
(-0.050356924533843994, -0.04616078734397888, -0.9976639747619629)
(-0.04899491369724274, -0.0480039045214653, -0.9976447820663452)
(-0.0461428239941597, -0.05066131800413132, -0.9976493716239929)
(-0.04025287926197052, -0.054394304752349854, -0.9977078437805176)
(-0.031960681080818176, -0.05938079208135605, -0.9977236390113831)
(-0.020592130720615387, -0.06654130667448044, -0.9975711703300476)
(-0.00891093723475933, -0.0721081793308258, -0.9973570108413696)
(0.0054625943303108215, -0.06959463655948639, -0.9975603818893433)
(0.01655157096683979, -0.05951237678527832, -0.9980903267860413)
(0.025591041892766953, -0.047119490802288055, -0.9985613822937012)
(0.03052532859146595, -0.039426516741514206, -0.9987561106681824)
(0.03318331390619278, -0.0366714745759964, -0.9987762570381165)
(0.03444279730319977, -0.036797381937503815, -0.9987289905548096)
(0.034868624061346054, -0.03680068254470825, -0.9987140893936157)
(0.03495416045188904, -0.03357083722949028, -0.9988248944282532)
(0.034865498542785645, -0.028468886390328407, -0.9989864230155945)
(0.03534410521388054, -0.023539865389466286, -0.9990979433059692)
(0.03653968125581741, -0.019198890775442123, -0.9991477727890015)
(0.038083747029304504, -0.015898600220680237, -0.9991480708122253)
(0.04071534052491188, -0.011973313055932522, -0.9990990161895752)
(0.04302571341395378, -0.010058899410068989, -0.9990233182907104)
(0.04580657556653023, -0.012389895506203175, -0.9988734722137451)
(0.046468585729599, -0.015565725043416023, -0.9987984895706177)
(0.046795982867479324, -0.018259376287460327, -0.9987375736236572)
(0.04669833555817604, -0.019440434873104095, -0.9987198710441589)
(0.04573411867022514, -0.020200548693537712, -0.9987493753433228)
(0.04406305402517319, -0.019835950806736946, -0.9988318085670471)
(0.039922650903463364, -0.016376866027712822, -0.999068558216095)
(0.03542455658316612, -0.013473033905029297, -0.9992815256118774)
(0.02727799117565155, -0.009211924858391285, -0.9995854496955872)
(0.021369893103837967, -0.007495833560824394, -0.9997435212135315)
(0.014225656166672707, -0.008726267144083977, -0.9998607039451599)
(0.008765662088990211, -0.011730925180017948, -0.9998927712440491)
(0.0007507367990911007, -0.016529135406017303, -0.9998630881309509)
(-0.005923140794038773, -0.018702160567045212, -0.9998075366020203)
(-0.013111771084368229, -0.0188613198697567, -0.9997361302375793)
(-0.01911642961204052, -0.0192563496530056, -0.9996318221092224)
(-0.025709107518196106, -0.020369594916701317, -0.9994618892669678)
(-0.029326045885682106, -0.021825535222887993, -0.9993315935134888)
(-0.03276843577623367, -0.025135880336165428, -0.9991468191146851)
(-0.03458375483751297, -0.02860434167087078, -0.998992383480072)
(-0.0351601168513298, -0.031103622168302536, -0.9988975524902344)
(-0.034401170909404755, -0.03351498395204544, -0.9988459944725037)
(-0.032475098967552185, -0.03722880408167839, -0.9987789392471313)
(-0.02918047457933426, -0.04188209027051926, -0.9986963272094727)
(-0.021259700879454613, -0.049190226942300797, -0.9985631704330444)
(-0.009572410956025124, -0.05669476464390755, -0.998345673084259)
(0.00426776148378849, -0.061801232397556305, -0.9980793595314026)
(0.01753845438361168, -0.05579483509063721, -0.9982882142066956)
(0.029869120568037033, -0.0408124104142189, -0.9987202882766724)
(0.03966263681650162, -0.02526022493839264, -0.9988937973976135)
(0.04404662922024727, -0.01868775300681591, -0.9988546967506409)
(0.045722633600234985, -0.018555188551545143, -0.9987818598747253)
(0.04515291005373001, -0.02055766060948372, -0.9987685680389404)
(0.043384578078985214, -0.019789546728134155, -0.9988624453544617)
(0.04161510616540909, -0.015274843201041222, -0.9990169405937195)
(0.04071110114455223, -0.010264637880027294, -0.9991182088851929)
(0.04155825451016426, -0.005110521335154772, -0.9991230368614197)
(0.04466922581195831, -0.0001267809420824051, -0.9990018010139465)
(0.048973552882671356, 0.0026933522894978523, -0.9987964630126953)
(0.05205489695072174, 0.0006841877475380898, -0.9986439943313599)
(0.05382950231432915, -0.004242364317178726, -0.9985411167144775)
(0.05428503826260567, -0.008203460834920406, -0.9984917640686035)
(0.05367947369813919, -0.010208451189100742, -0.9985060095787048)
(0.051427941769361496, -0.010237538255751133, -0.9986242055892944)
(0.04780858755111694, -0.007120305206626654, -0.9988311529159546)
(0.04169993847608566, -0.0024211504496634007, -0.9991272687911987)
(0.03451860323548317, 0.0019472092390060425, -0.9994021654129028)
(0.026544420048594475, 0.004342057276517153, -0.9996381998062134)
(0.0211980901658535, 0.0029689427465200424, -0.9997708797454834)
(0.01584034226834774, -0.00025442522019147873, -0.999874472618103)
(0.008673632517457008, -0.004453209228813648, -0.999952495098114)
(0.00308111566118896, -0.006932166870683432, -0.9999712109565735)
(-0.0025348749477416277, -0.008709381334483624, -0.999958872795105)
(-0.009566685184836388, -0.010100318118929863, -0.9999032020568848)
(-0.015194520354270935, -0.011242065578699112, -0.9998213648796082)
(-0.020193759351968765, -0.01374727487564087, -0.9997015595436096)
(-0.023444201797246933, -0.01746084913611412, -0.9995726346969604)
(-0.025712408125400543, -0.02181624248623848, -0.999431312084198)
(-0.026702184230089188, -0.025775978341698647, -0.9993110299110413)
(-0.026817236095666885, -0.030614208430051804, -0.9991714358329773)
(-0.025420131161808968, -0.035160377621650696, -0.9990583658218384)
(-0.022156627848744392, -0.040939874947071075, -0.9989159107208252)
(-0.01731925457715988, -0.04695306718349457, -0.998746931552887)
(-0.00920881424099207, -0.05343217775225639, -0.9985290169715881)
(0.0018727993592619896, -0.05928302928805351, -0.9982394576072693)
(0.01447056420147419, -0.05666809156537056, -0.9982882142066956)
(0.02446812391281128, -0.0456819012761116, -0.9986563324928284)
(0.03307131305336952, -0.032689325511455536, -0.9989182353019714)
(0.03808627277612686, -0.023147374391555786, -0.9990063309669495)
(0.040154680609703064, -0.017875099554657936, -0.9990335702896118)
(0.040240634232759476, -0.01720709353685379, -0.9990418553352356)
(0.037680063396692276, -0.020239517092704773, -0.9990848898887634)
(0.03477730229496956, -0.02217268943786621, -0.9991490840911865)
(0.03183682635426521, -0.022089093923568726, -0.9992489814758301)
(0.03033929318189621, -0.02003295347094536, -0.9993388652801514)
(0.03033526800572872, -0.01588400825858116, -0.9994135499000549)
(0.031903259456157684, -0.011598397046327591, -0.9994236826896667)
(0.03469666838645935, -0.006855380721390247, -0.9993743896484375)
(0.03832218796014786, -0.0034816404804587364, -0.999259352684021)
(0.042326606810092926, -0.004079754464328289, -0.9990954995155334)
(0.0455193892121315, -0.00782839860767126, -0.9989327788352966)
(0.04761026054620743, -0.012189759872853756, -0.9987916350364685)
(0.04863353818655014, -0.01571730524301529, -0.9986929893493652)
numActiveThreads = 0
stopping threads
Thread with taskId 0 exiting
Thread TERMINATED
destroy semaphore
semaphore destroyed
destroy main semaphore
main semaphore destroyed
finished
numActiveThreads = 0
btShutDownExampleBrowser stopping threads
Thread with taskId 0 exiting
Thread TERMINATED
destroy semaphore
semaphore destroyed
destroy main semaphore
main semaphore destroyed
End Safety.
Closing UDP.
